,,,,,accuracy,accuracy,accuracy,macro_f1,macro_f1,macro_f1,nll,nll,nll,brier,brier,brier,ece,ece,ece,adaptive_ece,adaptive_ece,adaptive_ece,aurc,aurc,aurc
,,,,,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count
mask_name,geometry,lidar_drop_rate,mmwave_drop_rate,method,,,,,,,,,,,,,,,,,,,,,
lidar_mmwave,uniform,0.9,0.75,clean_global_ts,0.11852063401399401,0.0021514378371154277,5,0.1434640091607458,0.0033746252772069306,5,4.354358716633442,0.008356548751709218,5,1.1477608116750848,0.0015940300156230337,5,0.3874876855765207,0.0026757491630694037,5,0.3874876855765207,0.0026757491630693218,5,0.7733690139641995,0.00500333729077235,5
lidar_mmwave,uniform,0.9,0.75,pooled_global_ts,0.11852063401399401,0.0021514378371154277,5,0.1434640091607458,0.0033746252772069306,5,3.2111433742715816,0.0042125656355172635,5,0.965307946795064,0.0010160183398128394,5,0.12775735348612693,0.0016271883483910603,5,0.12502943904249877,0.0023018672519251795,5,0.769989788172588,0.005576966570800315,5
lidar_mmwave,uniform,0.9,0.75,quality_aware_ts,0.11852063401399401,0.0021514378371154277,5,0.1434640091607458,0.0033746252772069306,5,3.058242527867103,0.004590456561983729,5,0.9375282384087061,0.001239138429593673,5,0.07923979924100757,0.0013216184081194834,5,0.0788815847148685,0.0012021203339444753,5,0.74429113682798,0.006005239898418973,5
lidar_mmwave,uniform,0.9,0.75,severity_oracle_ts,0.11852063401399401,0.0021514378371154277,5,0.1434640091607458,0.0033746252772069306,5,3.0817940302804603,0.0041341690957040775,5,0.9440397601067669,0.0006724727637160944,5,0.06373294579865693,0.0022326562448051757,5,0.06493574730559462,0.0028510899127811703,5,0.77092154347937,0.005698075002870488,5
lidar_mmwave,uniform,0.9,0.75,uncalibrated,0.11852063401399401,0.0021514378371154277,5,0.1434640091607458,0.0033746252772069306,5,5.114718751082859,0.011207126705785107,5,1.233050473398038,0.001494597780661095,5,0.47102226774619627,0.002743777641449727,5,0.47102226774619627,0.0027437776414497134,5,0.7755392329361339,0.0047430410021969335,5
lidar_mmwave,uniform,0.9,0.9,clean_global_ts,0.056090247036984155,0.0013064073124641068,5,0.0659872186204288,0.0016286009885410108,5,5.300042425678173,0.016590460849668462,5,1.224336921052855,0.0015645253002042037,5,0.41887752351952257,0.0017917453270011733,5,0.4188775235195227,0.0017917453270011425,5,0.9033576760315227,0.0019742866640458817,5
lidar_mmwave,uniform,0.9,0.9,pooled_global_ts,0.056090247036984155,0.0013064073124641068,5,0.0659872186204288,0.0016286009885410108,5,3.712809033366631,0.008992742150322546,5,1.0204186666764703,0.0007713025854793993,5,0.16719582539402528,0.0007395199364089198,5,0.1671958253940253,0.0007395199364089226,5,0.9012392814101942,0.0023875536607444684,5
lidar_mmwave,uniform,0.9,0.9,quality_aware_ts,0.056090247036984155,0.0013064073124641068,5,0.0659872186204288,0.0016286009885410108,5,3.3460933164238638,0.0051582484590828185,5,0.970021560333232,0.0004709632622038711,5,0.07164287309025066,0.0007932937089066926,5,0.07099810599334586,0.0012296200012543658,5,0.8746187329449772,0.0023758521116134515,5
lidar_mmwave,uniform,0.9,0.9,severity_oracle_ts,0.056090247036984155,0.0013064073124641068,5,0.0659872186204288,0.0016286009885410108,5,3.282279366169442,0.003220547200682303,5,0.96292417901851,0.00028391757512877003,5,0.017502735477795885,0.0012925705382097114,5,0.03310209992601176,0.0015177303421142101,5,0.9047773549800698,0.0026113700467596617,5
lidar_mmwave,uniform,0.9,0.9,uncalibrated,0.056090247036984155,0.0013064073124641068,5,0.0659872186204288,0.0016286009885410108,5,6.2756609234445895,0.020433205596636434,5,1.315198372571912,0.002144037464066802,5,0.5045022346593202,0.002033423357260781,5,0.5045022346593203,0.0020334233572607053,5,0.9049168911541603,0.0018726066971700356,5
lidar_only,azimuth_sector,0.25,0.0,clean_global_ts,0.5584463801228046,0.004919107854433432,5,0.6215204646322201,0.004701532767564613,5,1.7724752821353433,0.010163538145754675,5,0.5982418115908009,0.006811346280431113,5,0.1446022524665434,0.006215886203238275,5,0.1446022524665434,0.006215886203238256,5,0.20153492287594318,0.005100926206812297,5
lidar_only,azimuth_sector,0.25,0.0,pooled_global_ts,0.5584463801228046,0.004919107854433432,5,0.6215204646322201,0.004701532767564613,5,1.6534504345117693,0.004368052550752511,5,0.60122083367944,0.0029427477594563523,5,0.15900791203054912,0.006453571406061282,5,0.15870697515342713,0.006763933235718035,5,0.20039967626964383,0.005580586083315329,5
lidar_only,azimuth_sector,0.25,0.0,quality_aware_ts,0.5584463801228046,0.004919107854433432,5,0.6215204646322201,0.004701532767564613,5,1.7524642569499833,0.004578908001512482,5,0.6378426634122183,0.00259715127704222,5,0.22276894776751202,0.005170200636760652,5,0.2247710978663348,0.005776828072273904,5,0.20496063195108158,0.00607458005841789,5
lidar_only,azimuth_sector,0.25,0.0,severity_oracle_ts,0.5584463801228046,0.004919107854433432,5,0.6215204646322201,0.004701532767564613,5,1.5868900273749054,0.005597957985897774,5,0.5698034740792939,0.004465451222405676,5,0.054864945438117194,0.0031736902984544017,5,0.05618773416223345,0.0027657683938200786,5,0.19956154564764406,0.005284847262705408,5
lidar_only,azimuth_sector,0.25,0.0,uncalibrated,0.5584463801228046,0.004919107854433432,5,0.6215204646322201,0.004701532767564613,5,1.9965396182966721,0.013512032834161258,5,0.6280093001330543,0.007883297458750644,5,0.20147092589668675,0.006067604940385837,5,0.20147092589668675,0.006067604940385812,5,0.2033694170435377,0.0050751178561662955,5
lidar_only,azimuth_sector,0.5,0.0,clean_global_ts,0.20077109810081395,0.0038594550197742624,5,0.2550869136246592,0.004500072702834316,5,4.7051274364070075,0.02481906321004056,5,1.1839088140664684,0.004106756249541705,5,0.4619071776361583,0.0020905371766888827,5,0.4619071776361584,0.0020905371766888666,5,0.668919484886078,0.004453724471745431,5
lidar_only,azimuth_sector,0.5,0.0,pooled_global_ts,0.20077109810081395,0.0038594550197742624,5,0.2550869136246592,0.004500072702834316,5,3.1196925031913616,0.014550520151792617,5,0.9497479283673804,0.0024690483373241098,5,0.15690339442307186,0.0027087170013214124,5,0.15647812482880954,0.002571338359686543,5,0.67181928099904,0.0047518068764249655,5
lidar_only,azimuth_sector,0.5,0.0,quality_aware_ts,0.20077109810081395,0.0038594550197742624,5,0.2550869136246592,0.004500072702834316,5,2.935576218717061,0.011684758374260931,5,0.9117137919245903,0.001945544566643981,5,0.05828216291582868,0.0016653658879996717,5,0.05997136895722828,0.002300373967652186,5,0.6577394335624174,0.005439236656087268,5
lidar_only,azimuth_sector,0.5,0.0,severity_oracle_ts,0.20077109810081395,0.0038594550197742624,5,0.2550869136246592,0.004500072702834316,5,2.9182336861224547,0.010006305940184793,5,0.9139669484935616,0.0015219014223400234,5,0.04394630727274771,0.003816801357437345,5,0.0459195744037045,0.002552108056131954,5,0.6720137704197628,0.0049316853904985795,5
lidar_only,azimuth_sector,0.5,0.0,uncalibrated,0.20077109810081395,0.0038594550197742624,5,0.2550869136246592,0.004500072702834316,5,5.603012057878532,0.029570818478517454,5,1.2546990296732148,0.00474372451783728,5,0.5275578583817421,0.002232032993346536,5,0.5275578583817421,0.0022320329933465644,5,0.6683823345375541,0.004445421143613892,5
lidar_only,azimuth_sector,0.75,0.0,clean_global_ts,0.06014565186348708,0.004300979716582425,5,0.07717587627293394,0.005657952497844387,5,6.685622908739887,0.030919238229111756,5,1.3722681996560706,0.0036415554875596735,5,0.5418029425396474,0.004195938711389724,5,0.5417528432721026,0.004129783110032405,5,0.9432835289217059,0.004332495114904912,5
lidar_only,azimuth_sector,0.75,0.0,pooled_global_ts,0.06014565186348708,0.004300979716582425,5,0.07717587627293394,0.005657952497844387,5,4.200463769187888,0.015676624662774592,5,1.0736264833360971,0.002271170889976293,5,0.2363254343118443,0.004472058785184386,5,0.2363254343118443,0.004472058785184398,5,0.9376686573172799,0.005371597171059969,5
lidar_only,azimuth_sector,0.75,0.0,quality_aware_ts,0.06014565186348708,0.004300979716582425,5,0.07717587627293394,0.005657952497844387,5,3.6375377999440124,0.01020428630942271,5,0.9942966586718255,0.001220953407718573,5,0.10167297781553133,0.004350712360594993,5,0.10425325877543623,0.0028052487323506595,5,0.9346627391885578,0.006024076796673539,5
lidar_only,azimuth_sector,0.75,0.0,severity_oracle_ts,0.06014565186348708,0.004300979716582425,5,0.07717587627293394,0.005657952497844387,5,3.3203350687361586,0.002322416919247314,5,0.964393501049317,0.00018590498084890736,5,0.007191871913274657,0.004311593361579236,5,0.0283228378642868,0.004486153522275468,5,0.9233885640001847,0.007252096844189659,5
lidar_only,azimuth_sector,0.75,0.0,uncalibrated,0.06014565186348708,0.004300979716582425,5,0.07717587627293394,0.005657952497844387,5,8.003149979399932,0.03758969438963655,5,1.4625478373722751,0.004032977600832991,5,0.6179942034986058,0.004050806864933217,5,0.6179942034986058,0.0040508068649331925,5,0.943827464054426,0.004175554624280194,5
lidar_only,azimuth_sector,0.9,0.0,clean_global_ts,0.05791803512780237,0.0042004829431071325,5,0.047594377598018385,0.0041014669247067745,5,6.730194580984593,0.026504694763723417,5,1.467338531990409,0.006316412586133601,5,0.6380251019788907,0.003964464817671646,5,0.6380251019788907,0.00396446481767159,5,0.9124208125109607,0.008011856908499393,5
lidar_only,azimuth_sector,0.9,0.0,pooled_global_ts,0.05791803512780237,0.0042004829431071325,5,0.047594377598018385,0.0041014669247067745,5,4.063074306049926,0.012475986666720593,5,1.1066633419506589,0.0038356822588372437,5,0.31244948266384315,0.004063175669422376,5,0.31244948266384315,0.00406317566942235,5,0.9159635312036706,0.007590419273883598,5
lidar_only,azimuth_sector,0.9,0.0,quality_aware_ts,0.05791803512780237,0.0042004829431071325,5,0.047594377598018385,0.0041014669247067745,5,3.435705609556969,0.006770001897871219,5,0.9817375830488337,0.0014454427532044078,5,0.10413316461843151,0.004028433760491877,5,0.1040183710082124,0.004039481180642079,5,0.9148636071591147,0.007277006903362992,5
lidar_only,azimuth_sector,0.9,0.0,severity_oracle_ts,0.05791803512780237,0.0042004829431071325,5,0.047594377598018385,0.0041014669247067745,5,3.2837275855915764,0.0018712999843742103,5,0.9619935886405327,0.00018538117785898232,5,0.004157153802662451,0.0021282439685301785,5,0.01584557160028382,0.0021786923820482315,5,0.9251173022435616,0.006795347170483115,5
lidar_only,azimuth_sector,0.9,0.0,uncalibrated,0.05791803512780237,0.0042004829431071325,5,0.047594377598018385,0.0041014669247067745,5,8.13239270015669,0.033018798429506786,5,1.5480212130710729,0.006449100983498462,5,0.6996091262198609,0.0038495325138713757,5,0.6995038916143435,0.0038162415179265564,5,0.9113689591307474,0.008116864705697339,5
lidar_only,clean,0.0,0.0,clean_global_ts,0.6218763387119806,,1,0.7005091843673046,,1,1.248090116483847,,1,0.48473831899598135,,1,0.045437848368559255,,1,0.04676813718233498,,1,0.13687263107504324,,1
lidar_only,clean,0.0,0.0,pooled_global_ts,0.6218763387119806,,1,0.7005091843673046,,1,1.4564870363251692,,1,0.5488449463244234,,1,0.22186551380850741,,1,0.22156262443347335,,1,0.13963771425608087,,1
lidar_only,clean,0.0,0.0,quality_aware_ts,0.6218763387119806,,1,0.7005091843673046,,1,1.496179595673185,,1,0.5548582874458549,,1,0.23377753062505044,,1,0.23326125666018235,,1,0.13907580637664874,,1
lidar_only,clean,0.0,0.0,severity_oracle_ts,0.6218763387119806,,1,0.7005091843673046,,1,1.248090116483847,,1,0.48473831899598135,,1,0.045437848368559255,,1,0.04676813718233498,,1,0.13687263107504324,,1
lidar_only,clean,0.0,0.0,uncalibrated,0.6218763387119806,,1,0.7005091843673046,,1,1.314630420555179,,1,0.4987634856294889,,1,0.09949302048321458,,1,0.09977279805121624,,1,0.13742619217591148,,1
lidar_only,uniform,0.25,0.0,clean_global_ts,0.48519206054548053,0.003720101575601415,5,0.5630470531368841,0.004436733754526303,5,2.1042471969103156,0.014321501986686674,5,0.6987340685271579,0.00457192610446164,5,0.20127730239193747,0.004172589413142077,5,0.20118267510927867,0.00426319211173654,5,0.2612080442972645,0.003583365963506148,5
lidar_only,uniform,0.25,0.0,pooled_global_ts,0.48519206054548053,0.003720101575601415,5,0.5630470531368841,0.004436733754526303,5,1.8240675409962406,0.005144816899415273,5,0.6521999519114873,0.0022245518996032985,5,0.0938625671743915,0.00358093368192214,5,0.09537736506922971,0.0023698799113114366,5,0.261914769166387,0.003543838210147612,5
lidar_only,uniform,0.25,0.0,quality_aware_ts,0.48519206054548053,0.003720101575601415,5,0.5630470531368841,0.004436733754526303,5,1.843698628042763,0.004674234584845542,5,0.658016372438817,0.002092831725442626,5,0.11650100807526176,0.0029821426313317444,5,0.11713403061744668,0.002923816897797683,5,0.2616121160735573,0.0035259274039357827,5
lidar_only,uniform,0.25,0.0,severity_oracle_ts,0.48519206054548053,0.003720101575601415,5,0.5630470531368841,0.004436733754526303,5,1.8046475499380583,0.007640596531261299,5,0.643093781824459,0.003137659136005064,5,0.04697755560873066,0.0027223750823029123,5,0.04726945778751996,0.0029045259145170322,5,0.2606323377361902,0.003487246845475633,5
lidar_only,uniform,0.25,0.0,uncalibrated,0.48519206054548053,0.003720101575601415,5,0.5630470531368841,0.004436733754526303,5,2.3987375902264683,0.01861622741866638,5,0.7370016099074443,0.005179676197002172,5,0.2569779243376269,0.004540258154122753,5,0.2569351769443284,0.004572378657194992,5,0.2624072666788329,0.003662380055308256,5
lidar_only,uniform,0.5,0.0,clean_global_ts,0.3049835784663716,0.0032364630751756753,5,0.3641303877877232,0.00361490381413745,5,3.3826592884087026,0.019181669655745172,5,0.9435386576914508,0.0040035722945803,5,0.3088002097015303,0.0029606327073906915,5,0.3088002097015303,0.002960632707390697,5,0.45566247861957543,0.004482908093637953,5
lidar_only,uniform,0.5,0.0,pooled_global_ts,0.3049835784663716,0.0032364630751756753,5,0.3641303877877232,0.00361490381413745,5,2.5256165384365086,0.009681982432832482,5,0.8222991036236875,0.0023472190506183105,5,0.08163494777324669,0.004939128448304578,5,0.08160664702566985,0.0046102216430123156,5,0.45456915440387713,0.004258536908107755,5
lidar_only,uniform,0.5,0.0,quality_aware_ts,0.3049835784663716,0.0032364630751756753,5,0.3641303877877232,0.00361490381413745,5,2.4826748729567947,0.0078127158092777,5,0.8184001765276724,0.002027170789693843,5,0.06509602106231814,0.0021353781115462656,5,0.06693328904778044,0.00356217337707521,5,0.4549212532917147,0.004191665500934047,5
lidar_only,uniform,0.5,0.0,severity_oracle_ts,0.3049835784663716,0.0032364630751756753,5,0.3641303877877232,0.00361490381413745,5,2.507973267937438,0.009063021127601953,5,0.8233570789013864,0.0020819155318118655,5,0.08323047553281583,0.0046021777773147836,5,0.08392790213299102,0.003413908320496122,5,0.45497491407318735,0.0042167500128579595,5
lidar_only,uniform,0.5,0.0,uncalibrated,0.3049835784663716,0.0032364630751756753,5,0.3641303877877232,0.00361490381413745,5,3.939540709791692,0.0237284923301097,5,0.9995196255877733,0.0042571957622527315,5,0.37304530908462424,0.0028996256091456457,5,0.37298469160123726,0.0029669412479747708,5,0.45738852199133834,0.004489014843183402,5
lidar_only,uniform,0.75,0.0,clean_global_ts,0.12017706697129801,0.0033845952536766793,5,0.12129254123936542,0.004312391323306893,5,5.441350363233342,0.023822630753176557,5,1.1979953754652368,0.003938503979338882,5,0.43088946893176044,0.005159193364942855,5,0.43088946893176044,0.005159193364942876,5,0.7185595123583368,0.0014761971297859143,5
lidar_only,uniform,0.75,0.0,pooled_global_ts,0.12017706697129801,0.0033845952536766793,5,0.12129254123936542,0.004312391323306893,5,3.540622646567942,0.01127611919919053,5,0.9981445485046828,0.0012685896029984577,5,0.19143018735355863,0.004385568858903349,5,0.18750729311793263,0.004673718394942932,5,0.7222227351283693,0.0014250855179834354,5
lidar_only,uniform,0.75,0.0,quality_aware_ts,0.12017706697129801,0.0033845952536766793,5,0.12129254123936542,0.004312391323306893,5,3.239441135978261,0.0077690126843470465,5,0.9555402457805935,0.0007368099491057049,5,0.12115424153913654,0.004316341884239654,5,0.12060782073467913,0.0038471459327920014,5,0.720804471671812,0.0015130196058031973,5
lidar_only,uniform,0.75,0.0,severity_oracle_ts,0.12017706697129801,0.0033845952536766793,5,0.12129254123936542,0.004312391323306893,5,3.132651399802634,0.004392848961429711,5,0.9480019332879868,0.00044357238071257875,5,0.06907401036986671,0.00519008864096915,5,0.06982471416515011,0.004769004850011847,5,0.7280180716383875,0.0015630878061195842,5
lidar_only,uniform,0.75,0.0,uncalibrated,0.12017706697129801,0.0033845952536766793,5,0.12129254123936542,0.004312391323306893,5,6.459162636039331,0.02960463004310841,5,1.2675141216452686,0.0049480470143529,5,0.49801891590819,0.0053890032978896295,5,0.4980053327266563,0.005409460474034845,5,0.7184039848242362,0.001519964733801933,5
lidar_only,uniform,0.9,0.0,clean_global_ts,0.07708125089247465,0.0023407212986028183,5,0.04624710290261965,0.0015262589122895687,5,6.118586671940126,0.009920951989454361,5,1.299047513488636,0.0019794072833262764,5,0.4990694422567071,0.002537313632248088,5,0.4990694422567071,0.0025373136322480367,5,0.8292640207586836,0.0016398325063223414,5
lidar_only,uniform,0.9,0.0,pooled_global_ts,0.07708125089247465,0.0023407212986028183,5,0.04624710290261965,0.0015262589122895687,5,3.909198250134503,0.004795733582516463,5,1.044124625851442,0.0006033134157075229,5,0.21259557737738505,0.002211981244548454,5,0.2123132873588721,0.002230494719559531,5,0.8228210944854684,0.0025115884214790664,5
lidar_only,uniform,0.9,0.0,quality_aware_ts,0.07708125089247465,0.0023407212986028183,5,0.04624710290261965,0.0015262589122895687,5,3.476462333244992,0.0033835974611943773,5,0.9832417247767834,0.0003032418759758212,5,0.10677449048939833,0.005258479693345561,5,0.10573860275782321,0.005118515082571299,5,0.8213457656052501,0.002498231209259974,5
lidar_only,uniform,0.9,0.0,severity_oracle_ts,0.07708125089247465,0.0023407212986028183,5,0.04624710290261965,0.0015262589122895687,5,3.287012280538596,0.0016468661763139273,5,0.9626207317412732,0.00012053330544080694,5,0.019868291481739405,0.0026052843557290584,5,0.053285787596659105,0.0039686828006979665,5,0.827947984019018,0.0031613039127779924,5
lidar_only,uniform,0.9,0.0,uncalibrated,0.07708125089247465,0.0023407212986028183,5,0.04624710290261965,0.0015262589122895687,5,7.301893411023967,0.012508083975625193,5,1.3807971381378632,0.0025834936628241455,5,0.5712790698178406,0.0026361869055488998,5,0.5712790698178407,0.002636186905548906,5,0.832210886394798,0.0014257758230365734,5
mmwave_only,azimuth_sector,0.0,0.25,clean_global_ts,0.698700556904184,0.0011600797379174564,5,0.7732736163079115,0.000879271920017899,5,1.0559158482255215,0.005415991883129548,5,0.4163100243063809,0.0020304342827304556,5,0.08032455498129691,0.0020875026881966106,5,0.08056255082284527,0.002156505180331186,5,0.09693609102662504,0.0009180328507731951,5
mmwave_only,azimuth_sector,0.0,0.25,pooled_global_ts,0.698700556904184,0.0011600797379174564,5,0.7732736163079115,0.000879271920017899,5,1.1473647117469228,0.0026708346719177935,5,0.43369076325696393,0.0009492479834923077,5,0.1563034804494228,0.001521625294020592,5,0.15618697512087765,0.001778242177519451,5,0.0952221639355037,0.0009119569855884572,5
mmwave_only,azimuth_sector,0.0,0.25,quality_aware_ts,0.698700556904184,0.0011600797379174564,5,0.7732736163079115,0.000879271920017899,5,1.0379721553889318,0.0017235109351519237,5,0.405209769921584,0.0014022559064470063,5,0.032087221248421796,0.0024428847241492165,5,0.032620709635654284,0.002744966502289846,5,0.0962613237692389,0.0012102045869097121,5
mmwave_only,azimuth_sector,0.0,0.25,severity_oracle_ts,0.698700556904184,0.0011600797379174564,5,0.7732736163079115,0.000879271920017899,5,1.0272263145865437,0.004475655756940493,5,0.4072326359903431,0.0015688421304536437,5,0.04043392669023886,0.0029060887569410565,5,0.041278733583990306,0.0025179266560662853,5,0.09628665462787483,0.0009047593969305631,5
mmwave_only,azimuth_sector,0.0,0.25,uncalibrated,0.698700556904184,0.0011600797379174564,5,0.7732736163079115,0.000879271920017899,5,1.2633818538322636,0.00884621677498495,5,0.45203445331851533,0.00272003114964962,5,0.1569392094008222,0.0019336587875573407,5,0.15693141086649043,0.0019446768877319207,5,0.09892232487134678,0.0009127777507110245,5
mmwave_only,azimuth_sector,0.0,0.5,clean_global_ts,0.4159360274168214,0.002240577125964243,5,0.5302363241717434,0.0023355269828111433,5,2.451941818801996,0.01937383944644048,5,0.8276344365307656,0.003906535854861259,5,0.2621434877487311,0.0017483239024709495,5,0.2621434877487311,0.0017483239024709816,5,0.3985364861770492,0.0037335450939225473,5
mmwave_only,azimuth_sector,0.0,0.5,pooled_global_ts,0.4159360274168214,0.002240577125964243,5,0.5302363241717434,0.0023355269828111433,5,2.0928280593449404,0.012170197407847359,5,0.7399769766737178,0.0032582221105732644,5,0.016678182975958664,0.002895070701423132,5,0.017513286433772052,0.004650982236281457,5,0.393223934004794,0.0039190591597567164,5
mmwave_only,azimuth_sector,0.0,0.5,quality_aware_ts,0.4159360274168214,0.002240577125964243,5,0.5302363241717434,0.0023355269828111433,5,2.0608453768973587,0.011858733900013924,5,0.7323679910581042,0.0030046480733025766,5,0.043720236107923326,0.003378283753923364,5,0.045429756788749644,0.0034054531613405222,5,0.369500219166016,0.003160328433874793,5
mmwave_only,azimuth_sector,0.0,0.5,severity_oracle_ts,0.4159360274168214,0.002240577125964243,5,0.5302363241717434,0.0023355269828111433,5,2.09281276429275,0.013042922066398385,5,0.7420434232248289,0.003493764408455867,5,0.03899394818829691,0.001948578310763858,5,0.04016183018962934,0.002221613532166434,5,0.39365854856531823,0.0038862151589512516,5
mmwave_only,azimuth_sector,0.0,0.5,uncalibrated,0.4159360274168214,0.002240577125964243,5,0.5302363241717434,0.0023355269828111433,5,3.154780709305811,0.02675615892561255,5,0.9108839588114014,0.004025893013959178,5,0.3681094169449864,0.0017516362782876037,5,0.36810941694498645,0.0017516362782875727,5,0.4030957132153195,0.003657815986486768,5
mmwave_only,azimuth_sector,0.0,0.75,clean_global_ts,0.09504498072254748,0.0027366946162306186,5,0.13416890139221413,0.003510750278220825,5,4.982444093146538,0.02729145609966585,5,1.3344225517958415,0.00567066237599188,5,0.5400824826564273,0.004052612454287576,5,0.5400824826564274,0.004052612454287596,5,0.8988935349219878,0.004524524727334713,5
mmwave_only,azimuth_sector,0.0,0.75,pooled_global_ts,0.09504498072254748,0.0027366946162306186,5,0.13416890139221413,0.003510750278220825,5,3.5695090650646115,0.015134179715196676,5,1.071751403080712,0.0031712716638485137,5,0.2704862476129275,0.003714341412878395,5,0.2704862476129275,0.0037143414128783746,5,0.903812575334418,0.004557296422790724,5
mmwave_only,azimuth_sector,0.0,0.75,quality_aware_ts,0.09504498072254748,0.0027366946162306186,5,0.13416890139221413,0.003510750278220825,5,3.326457244718825,0.011524803612851759,5,1.005510967721526,0.0019923675761901027,5,0.16227199841909384,0.003270420405123957,5,0.16252032160700425,0.002816383925498775,5,0.8986973793275131,0.004509509939190161,5
mmwave_only,azimuth_sector,0.0,0.75,severity_oracle_ts,0.09504498072254748,0.0027366946162306186,5,0.13416890139221413,0.003510750278220825,5,3.186409476556954,0.005597027434686864,5,0.9548322622389062,0.0006266514731486698,5,0.01294926381504179,0.0009712776774035758,5,0.02496954025765615,0.0028513181900528834,5,0.9085542174136426,0.004521340685070119,5
mmwave_only,azimuth_sector,0.0,0.75,uncalibrated,0.09504498072254748,0.0027366946162306186,5,0.13416890139221413,0.003510750278220825,5,6.744267380554438,0.0395604833246371,5,1.4787803085419486,0.006169401531548612,5,0.6599415495271681,0.003707156127646995,5,0.6599362690624044,0.00370222834698371,5,0.8965827612277273,0.004569926743034342,5
mmwave_only,azimuth_sector,0.0,0.9,clean_global_ts,0.03518492074825075,0.0012875412341967567,5,0.055912360110828216,0.0017427074674046619,5,5.900324677967628,0.018177874531735975,5,1.4015792726116436,0.0034291159336877182,5,0.5726005881169727,0.0027222066604879747,5,0.5726005881169728,0.002722206660487988,5,0.9679178355611529,0.001864938975257197,5
mmwave_only,azimuth_sector,0.0,0.9,pooled_global_ts,0.03518492074825075,0.0012875412341967567,5,0.055912360110828216,0.0017427074674046619,5,4.119660239745296,0.008977128522236926,5,1.1184482029701541,0.001837068425609383,5,0.30437071473224026,0.002134306299048543,5,0.30437071473224026,0.00213430629904857,5,0.970902367168925,0.0017589230609020858,5
mmwave_only,azimuth_sector,0.0,0.9,quality_aware_ts,0.03518492074825075,0.0012875412341967567,5,0.055912360110828216,0.0017427074674046619,5,3.5465395894901355,0.004235949376788893,5,0.9978512136938061,0.00064606259479079,5,0.12407083930191336,0.0016096986491829777,5,0.12407083930191336,0.0016096986491829794,5,0.9723936625218561,0.0016298702229288716,5
mmwave_only,azimuth_sector,0.0,0.9,severity_oracle_ts,0.03518492074825075,0.0012875412341967567,5,0.055912360110828216,0.0017427074674046619,5,3.316010320379062,0.0009760396828575475,5,0.9646051885690448,8.078438946838093e-05,5,0.01834991432855803,0.001310505127695328,5,0.020585849416257365,0.0010045998953128513,5,0.9736774227168972,0.0016245580145996807,5
mmwave_only,azimuth_sector,0.0,0.9,uncalibrated,0.03518492074825075,0.0012875412341967567,5,0.055912360110828216,0.0017427074674046619,5,8.028535336334135,0.02682406554610013,5,1.563696980904355,0.0043456606711492814,5,0.7006901705477132,0.0028990643637026156,5,0.7006901705477132,0.002899064363702574,5,0.966128279711253,0.0019685301077700754,5
mmwave_only,clean,0.0,0.0,clean_global_ts,0.8316435813222904,,1,0.8735755102947381,,1,0.5462510944450781,,1,0.23021125481878657,,1,0.034497839875087616,,1,0.036155054521793926,,1,0.0294944301948879,,1
mmwave_only,clean,0.0,0.0,pooled_global_ts,0.8316435813222904,,1,0.8735755102947381,,1,0.697826991066627,,1,0.2632264502128946,,1,0.16609217434904017,,1,0.16559562436004163,,1,0.029248716118022322,,1
mmwave_only,clean,0.0,0.0,quality_aware_ts,0.8316435813222904,,1,0.8735755102947381,,1,0.5608620913893415,,1,0.2301985354761354,,1,0.015295970827825432,,1,0.015534939958354338,,1,0.03231496492901299,,1
mmwave_only,clean,0.0,0.0,severity_oracle_ts,0.8316435813222904,,1,0.8735755102947381,,1,0.5462510944450781,,1,0.23021125481878657,,1,0.034497839875087616,,1,0.036155054521793926,,1,0.0294944301948879,,1
mmwave_only,clean,0.0,0.0,uncalibrated,0.8316435813222904,,1,0.8735755102947381,,1,0.6339626374284045,,1,0.2477803794080289,,1,0.08332391193070089,,1,0.08335001127533759,,1,0.030125945587167108,,1
mmwave_only,uniform,0.0,0.25,clean_global_ts,0.7927745252034842,0.0015881836599627784,5,0.8466106710856959,0.001729263587360289,5,0.7129093023325865,0.0063685754164537174,5,0.2893422804025264,0.002240087238180291,5,0.04821997576167826,0.0021918540923356617,5,0.049598273045682095,0.0019493234180450155,5,0.04548557765589066,0.0007957482116946717,5
mmwave_only,uniform,0.0,0.25,pooled_global_ts,0.7927745252034842,0.0015881836599627784,5,0.8466106710856959,0.001729263587360289,5,0.8436398336346203,0.003422599989371727,5,0.3171798723016831,0.001349173240993494,5,0.16601713050424344,0.0016708285123162405,5,0.16568609955314378,0.0017355535242442742,5,0.0446679663974753,0.0007343904480272901,5
mmwave_only,uniform,0.0,0.25,quality_aware_ts,0.7927745252034842,0.0015881836599627784,5,0.8466106710856959,0.001729263587360289,5,0.730201136322006,0.003774954943273332,5,0.2884993649447124,0.0019172501683130203,5,0.051450718371457635,0.0018254805178224913,5,0.05178704948799866,0.0018601912618486875,5,0.046268199508431654,0.0007496802962265318,5
